Time, Head Rotation, Left Pupil Size, Left Pupil Position X, Left Pupil Position Y, Right Pupil Size, Right Pupil Position X, Right Pupil Position Y, Direction X, Direction Y
31.33943,0.7448305,3.048218,-0.05194467,-0.2069246,3.113541,-0.1780785, -0.08541203,-1.053692,-12.59371
31.38589,0.6998965,2.926727,-0.0475412,-0.2190766,3.070786,-0.1788485, -0.08389783,-1.707659,-11.48864
31.39802,-0.227417,3.055435,-0.0456143,-0.210556,3.008957,-0.1723468, -0.0917145,-0.8446465,-11.81448
31.4102,-0.39505,3.110092,-0.04213911,-0.2183678,3.114426,-0.1709992, -0.09725749,-1.28527,-11.86636
31.42178,-0.5223999,3.245651,-0.04140341,-0.21482,3.070984,-0.1676709, -0.09875441,-0.8987461,-11.69757
31.43251,-0.7165833,3.236816,-0.0390833,-0.2158101,3.020203,-0.1679657, -0.107092,-1.387621,-12.8912
31.44253,-0.9328003,3.134583,-0.03339767,-0.225269,3.125046,-0.1629564, -0.1038319,-0.4387946,-13.07246
31.45296,-1.129089,3.259735,-0.03023154,-0.224563,3.080688,-0.156654, -0.1168497,-0.02797646,-12.73972
31.46309,-1.244934,3.1194,-0.02904457,-0.2261953,2.88765,-0.1507931, -0.1326969,-0.1219466,-12.28384
31.47536,-1.31134,2.967575,-0.02274024,-0.2281471,3.107544,-0.148685, -0.1241143,0.7386047,-11.91818
31.48584,-1.357086,3.131241,-0.02823359,-0.2301869,3.234955,-0.1550492, -0.1229881,0.1341704,-12.61431
31.49725,-1.359039,3.268906,-0.02225906,-0.226181,3.054306,-0.1480457, -0.122265,0.3268584,-11.76722
31.54173,-1.383606,3.288361,-0.02176809,-0.2292528,3.091446,-0.1418159, -0.120037,0.1170339,-11.34146
31.55392,-1.339783,3.276184,-0.01909101,-0.2292699,3.102081,-0.1425721, -0.1260036,0.3019647,-11.50917
31.56568,-1.219696,3.289368,-0.02018476,-0.2265749,3.127106,-0.14198, -0.1274799,0.2601963,-10.99671
31.57719,-1.053253,3.276413,-0.02257901,-0.2276417,3.271851,-0.1461273, -0.1166455,0.1282043,-11.01088
31.58817,-0.9302979,3.218369,-0.01846892,-0.221455,3.046249,-0.1449826, -0.1234503,0.9187712,-10.45387
31.59925,-0.9090576,3.315994,-0.02490067,-0.2283278,3.055054,-0.1441708, -0.1256802,0.1631294,-11.52884
31.60988,-0.8364563,3.214737,-0.01976836,-0.2267137,3.116013,-0.1439847, -0.117783,0.7735435,-10.7866
31.62182,-0.7919922,3.297348,-0.02302444,-0.228168,3.123932,-0.1435555, -0.1174996,0.2586879,-11.0029
31.63195,-0.7380066,3.318634,-0.02658951,-0.229102,2.983322,-0.1390866, -0.1208661,0.06852804,-11.44059
31.6433,-0.6917419,3.422836,-0.02464795,-0.2285881,2.97847,-0.1354774, -0.1177115,0.4588492,-11.10536
31.65372,-0.6091614,3.362122,-0.03104293,-0.2256577,3.035645,-0.1409352, -0.1179128,-0.2517883,-11.12842
31.69767,-0.5845947,3.370331,-0.02939487,-0.2265278,3.023636,-0.1404988, -0.1180663,0.03426402,-11.2453
31.71003,-0.5710449,3.370422,-0.02939487,-0.2265278,3.064514,-0.1423748, -0.1125213,-0.2556444,-10.81241
31.72161,-0.6246643,3.339676,-0.03077364,-0.2248477,3.036819,-0.1374676, -0.1138812,-0.14537,-10.557
31.73243,-0.7042847,3.403473,-0.03162646,-0.2292316,2.932205,-0.1394763, -0.1203651,-0.5211454,-11.56545
31.74401,-0.7732849,3.317978,-0.0263555,-0.2276597,3.03508,-0.1401502, -0.1171412,-0.1219466,-10.6539
31.75401,-0.8069763,3.246826,-0.02706236,-0.2299993,3.241821,-0.1461994, -0.1153713,-0.892629,-10.57399
31.76566,-0.8553162,3.267487,-0.02762473,-0.2294006,3.226379,-0.1445869, -0.1243347,-0.6293179,-10.99222
31.77722,-0.9532166,3.253296,-0.02799845,-0.2403108,2.955551,-0.1430663, -0.1271,-0.5070629,-12.04866
31.78805,-1.027985,3.370575,-0.02362734,-0.2354776,3.180542,-0.1448182, -0.1251111,-0.01978234,-10.97268
31.79843,-1.074402,3.287109,-0.0251683,-0.2381712,3.194305,-0.1446861, -0.1239536,-0.6268256,-11.09116
31.80911,-1.13446,3.161804,-0.02243161,-0.2467647,3.144745,-0.1356307, -0.1332415,-0.03426402,-11.1383
31.85249,-1.190125,3.27446,-0.0207051,-0.2541606,3.053894,-0.1351573, -0.1329889,0,-10.68513
31.86331,-1.373108,3.25032,-0.01990271,-0.25799,3.069366,-0.1323147, -0.1439867,0.3262592,-12.07636
31.87477,-1.441833,3.198364,-0.0200159,-0.2582747,3.007751,-0.1312973, -0.1467617,0.3533245,-12.02456
31.88598,-1.483093,3.300049,-0.02066863,-0.2631879,2.936539,-0.1320195, -0.147034,-0.07132626,-11.89305
31.89707,-1.498657,3.31871,-0.02183199,-0.2613044,2.845108,-0.1299284, -0.1504478,-0.2967354,-11.4905
31.90715,-1.534119,3.272324,-0.01951516,-0.2621726,2.955429,-0.1290695, -0.15631,-0.1312212,-11.29344
31.91818,-1.576721,3.186951,-0.01320451,-0.2673142,2.994202,-0.1264174, -0.1523193,0.8166127,-11.05811
31.9292,-1.665253,3.291199,-0.01457751,-0.2715777,3.042847,-0.1288698, -0.1485782,0.3951527,-10.66103
31.94055,-1.71817,3.333084,-0.0161128,-0.270891,3.04422,-0.1268784, -0.1508334,0.4177785,-10.18375
31.95193,-1.77356,3.327423,-0.009059548,-0.2769508,3.025482,-0.1245779, -0.1551304,0.8341562,-10.55976
31.96302,-1.82666,3.334976,-0.01301008,-0.2936435,3.097656,-0.1260611, -0.1674274,0,-11.14191
32.01028,-1.87384,3.232574,-0.009463131,-0.3016514,3.148651,-0.1250638, -0.1767102,0,-11.71184
32.02264,-1.934113,3.192673,-0.007133782,-0.3065383,3.165604,-0.1262796, -0.1757122,-0.5035778,-10.72688
32.03341,-1.951111,3.189743,-0.008055329,-0.3035724,3.21228,-0.125878, -0.1798505,-0.6452838,-11.05013
32.0443,-1.971283,3.306015,-0.007910609,-0.3074791,3.208908,-0.1231477, -0.1792752,-0.4718838,-10.55529
32.0552,-1.960693,3.101715,-0.004905105,-0.3129501,3.125397,-0.1216578, -0.1808079,-0.1008706,-10.98328
32.06573,-1.966888,3.251526,-0.006260693,-0.3072263,3.306931,-0.1245579, -0.1783131,-0.5944612,-10.51167
32.07535,-1.974762,3.270126,-0.008095264,-0.3087403,3.210663,-0.11869, -0.1872916,0.5392296,-11.89307
32.08481,-1.991547,3.110199,0.00305295,-0.307021,3.119217,-0.1188179, -0.1853685,2.330618,-10.9512
32.09614,-1.97345,3.149017,-0.00367856,-0.3100857,3.051483,-0.1198022, -0.1904122,1.424365,-11.53066
32.10715,-1.977386,3.232056,-0.008267343,-0.3112036,3.126038,-0.1221624, -0.1870502,0.4554249,-11.25591
32.11903,-1.979675,3.272369,-0.001229882,-0.3175224,3.052704,-0.1195667, -0.1930395,0.55778,-10.73055
32.16383,-1.995697,3.360519,-0.007380724,-0.3149785,3.068604,-0.1208301, -0.1927786,0,-10.58721
32.17582,-1.951447,3.316208,-0.006141663,-0.3125418,3.085541,-0.1208836, -0.1929481,0.2741124,-10.56051
32.18664,-1.947937,3.290436,-0.007361889,-0.3110971,3.093918,-0.1208836, -0.1929481,0.1170339,-10.52495
32.19741,-1.952667,3.286133,-0.009946585,-0.3136135,3.085724,-0.1208301, -0.1931177,0,-10.81596
32.20893,-1.967896,3.244003,-0.002431333,-0.3183527,3.054504,-0.1180986, -0.192389,0.6723125,-11.59394
32.22186,-1.965302,3.093567,-0.006774008,-0.3121845,3.12117,-0.122646, -0.1887765,-0.2900664,-10.86227
32.23248,-1.962402,3.313248,-0.008040607,-0.3113759,3.041733,-0.1175988, -0.1900891,0.4311472,-11.10179
32.24421,-1.999878,3.214157,-0.008040607,-0.3117974,3.055054,-0.1183473, -0.1896465,0.2586879,-11.20968
32.25746,-2.041504,3.228073,-0.006414592,-0.3117666,3.080658,-0.117286, -0.1889402,0.4805128,-11.10617
32.2693,-2.105469,3.282089,-0.005279183,-0.313894,3.036697,-0.1141072, -0.191848,0.6224399,-10.74464
32.31699,-2.137543,3.169785,-0.0008692741,-0.3129801,3.042358,-0.1137271, -0.1927537,0.811324,-11.01183
32.32897,-2.223999,3.271469,-0.002097011,-0.3168387,3.052658,-0.1136682, -0.1919284,0.760533,-11.04298
32.34018,-2.212677,3.352264,-0.00303483,-0.3140996,3.058243,-0.1137271, -0.1910228,0.6644077,-10.84622
32.3512,-2.196381,3.258896,4.851818E-05,-0.3116308,3.096069,-0.1137271, -0.1890889,1.262536,-10.84713
32.36269,-2.200165,3.26767,0.0004402399,-0.3122966,3.127335,-0.1137861, -0.1891538,1.144492,-10.82122
32.37435,-2.178802,3.268906,-4.303455E-05,-0.3132563,3.108826,-0.1137271, -0.1892487,1.113994,-11.00995
32.38573,-2.172272,3.252777,0.0002174377,-0.3116333,3.110092,-0.1135248, -0.1892487,1.027173,-10.85063
32.39731,-2.160278,3.268112,0.0004402399,-0.3109702,3.128204,-0.1136643, -0.1891538,0.9817823,-10.72785
32.40772,-2.162872,3.25325,0.0002174377,-0.310963,3.130341,-0.1135228, -0.1892487,0.9799869,-10.75444
32.41788,-2.164276,3.365005,0.0005837679,-0.3064102,3.132614,-0.1133813, -0.1891538,1.057214,-10.15879
32.42922,-2.190582,3.25856,0.0008255243,-0.3167949,3.116867,-0.1072795, -0.1996726,1.755912,-11.27831
32.47584,-2.185028,3.311401,0.002290964,-0.3180499,3.094482,-0.1084107, -0.193602,1.740126,-10.54098
32.48953,-2.276855,3.369232,-0.0008231997,-0.3239566,3.123642,-0.1063699, -0.2033381,1.535314,-12.04516
32.50239,-2.302246,3.361038,0.003150225,-0.3240207,3.179153,-0.1086265, -0.1994615,1.141067,-11.05373
32.51321,-2.357208,3.347549,0.005474567,-0.3349651,3.177429,-0.1053415, -0.2003773,1.392127,-11.19355
32.52545,-2.397858,3.48613,0.002762556,-0.3282453,3.100128,-0.1057622, -0.2054014,1.218846,-11.83595
32.5357,-2.439301,3.372391,0.001978755,-0.326888,3.153564,-0.1029373, -0.2018884,1.733139,-10.63891
32.54567,-2.453217,3.450394,0.008136868,-0.3385096,3.222168,-0.1036142, -0.2060225,1.807319,-11.50843
32.55643,-2.442444,3.255219,0.00335598,-0.3405898,3.242859,-0.1046813, -0.2037966,1.353496,-10.613
32.56812,-2.439789,3.395813,0.004158616,-0.333277,3.175873,-0.1046813, -0.2053859,1.505712,-11.11599
32.57993,-2.44223,3.39827,0.0006551743,-0.3261451,3.143219,-0.1073273, -0.1950239,0.8629809,-10.41737
32.62746,-2.416321,3.40332,0.002671361,-0.3300785,3.114639,-0.1104288, -0.1968004,0.939828,-11.36463
32.6404,-2.38385,3.413406,0.003114223,-0.3261451,3.140457,-0.1083608, -0.1976126,1.239858,-11.13563
32.65163,-2.41568,3.218582,0.0006458759,-0.3148917,3.15094,-0.10885, -0.1887946,0.5359538,-9.739889
32.6624,-2.398407,3.239838,0.004457712,-0.308884,3.045532,-0.1022561, -0.1948854,1.307011,-11.45475
32.67359,-2.397461,3.229477,0.006784201,-0.3065665,3.129501,-0.1028454, -0.1858102,1.442793,-10.18198
32.68518,-2.409332,3.27475,0.003724694,-0.3089558,3.07341,-0.1047729, -0.191746,0.5709552,-11.09917
32.69615,-2.416321,3.310638,0.007890582,-0.3094739,3.016846,-0.102124, -0.1967387,1.600956,-12.15951
32.7075,-2.441254,3.241013,0.007850051,-0.3115556,3.059357,-0.1038998, -0.1880255,0.8322775,-10.00347
32.7179,-2.44458,3.315964,0.007902741,-0.3110238,2.976364,-0.1030303, -0.201925,1.984949,-11.26311
32.72879,-2.476166,3.291916,0.006260395,-0.3107339,2.987823,-0.1030377, -0.200955,1.829276,-10.66917
32.74102,-2.511261,3.294113,0.005797982,-0.3112304,3.058044,-0.1024958, -0.1908892,1.677948,-10.48594
32.78952,-2.535614,3.289474,0.006390333,-0.3114372,3.072586,-0.1027668, -0.1902585,1.73054,-10.41208
32.80212,-2.533203,3.29332,0.006314874,-0.3116199,3.072723,-0.1029187, -0.1902585,1.405138,-10.44589
32.81358,-2.529083,3.295532,0.006352663,-0.3118498,3.07135,-0.1027997, -0.1908892,1.434905,-10.597
32.82685,-2.550323,3.291183,0.006730676,-0.3121229,3.072922,-0.1026944, -0.1905791,1.409588,-10.65749
32.84158,-2.566254,3.292648,0.007071018,-0.3120798,3.080338,-0.1026944, -0.1896276,1.426973,-10.66374
32.85392,-2.654205,3.293869,0.007550716,-0.3121661,3.078934,-0.1024958, -0.1905791,1.550155,-10.74833
32.86588,-2.665527,3.292267,0.007550716,-0.3121661,3.157166,-0.1024836, -0.1891911,1.410421,-10.78385
32.87801,-2.646637,3.291656,0.008147597,-0.3121661,3.158752,-0.1024836, -0.1886039,1.495279,-10.72873
32.88981,-2.646484,3.291962,0.008727431,-0.3121661,3.15979,-0.1019462, -0.1886039,1.6001,-10.68959
32.90215,-2.641571,3.241119,0.0151999,-0.3071206,3.143463,-0.09854674, -0.1881808,2.306899,-9.836613
32.94957,-2.721191,3.234039,0.01100039,-0.3144424,2.919434,-0.09324896, -0.1993674,2.183551,-11.15877
32.96192,-2.861877,3.255051,0.01333404,-0.3142569,2.989349,-0.09492457, -0.1961884,2.332297,-10.88895
32.97349,-2.836975,3.275269,0.01404405,-0.3140715,2.948288,-0.09596658, -0.1978509,2.372566,-10.92719
32.9842,-2.836761,3.288116,0.01334858,-0.3136191,2.982056,-0.09607196, -0.1954303,2.331458,-10.66022
32.99565,-2.806152,3.286865,0.01334858,-0.3136191,2.9814,-0.09607196, -0.1954303,2.531882,-10.55259
33.00686,-2.860565,3.271103,0.01269853,-0.3140715,3.015076,-0.09617734, -0.1930095,2.468865,-10.54815
33.01799,-2.838623,3.270889,0.01269853,-0.3134286,3.016098,-0.09660012, -0.1930095,2.439115,-10.41826
33.02906,-2.836212,3.282883,0.01310551,-0.3132977,2.983505,-0.0963887, -0.1952126,2.490729,-10.62014
33.04001,-2.847229,3.270187,0.01269853,-0.3131669,2.951385,-0.09617734, -0.1966577,2.41638,-10.81418
33.05106,-2.913391,3.226883,0.01351261,-0.3134286,2.953278,-0.09596658, -0.1957922,2.269261,-10.87728
33.06282,-2.92157,3.241211,0.01366758,-0.3151903,2.961899,-0.09539908, -0.1957922,2.197578,-11.17223
33.10732,-2.897552,3.222946,0.01380515,-0.3152492,2.962769,-0.09539908, -0.1966577,2.18364,-11.387
33.11835,-2.891418,3.224243,0.01472461,-0.3152492,2.965683,-0.09539908, -0.1966577,2.27021,-11.35853
33.1382,-2.898743,3.235443,0.01446867,-0.3155267,2.96759,-0.09539908, -0.1966577,2.382199,-11.32197
33.14907,-2.889709,3.23436,0.01472461,-0.3155267,2.96666,-0.09530032, -0.1967971,2.417999,-11.31292
33.16077,-2.871216,3.233398,0.01472461,-0.3155267,2.967712,-0.09612519, -0.1960039,2.225631,-11.25946
33.17286,-2.848663,3.233124,0.01475763,-0.3152492,2.969589,-0.09612519, -0.1960039,2.197578,-11.19452
33.18444,-2.921173,3.136154,0.02293909,-0.3244482,2.916611,-0.09272277, -0.1972915,2.921345,-11.6592
33.19555,-2.927979,3.286835,0.01663435,-0.3163065,2.860474,-0.0981372, -0.1984807,1.527519,-10.84618
33.20708,-3.012695,3.128403,0.01712704,-0.3225774,2.915176,-0.09685206, -0.1977445,1.530079,-11.15616
33.21892,-3.036316,3.212082,0.01895142,-0.3168435,2.892761,-0.09303498, -0.1962951,1.954446,-10.50185
33.26532,-3.123322,3.129333,0.02806818,-0.3270972,2.82338,-0.0901103, -0.2006547,2.835521,-12.16398
33.27651,-3.224884,3.274185,0.03092372,-0.3213513,2.873672,-0.08832365, -0.1976961,2.623759,-11.67872
33.28759,-3.265015,3.256241,0.02374053,-0.3188751,2.858795,-0.08404452, -0.1953197,2.412813,-11.50828
33.29752,-3.330902,3.190872,0.01931,-0.3116896,2.917831,-0.08857971, -0.192327,1.332514,-10.59611
33.30806,-3.382996,3.254379,0.03309298,-0.3342166,2.884155,-0.08632833, -0.1933751,1.573834,-12.07718
33.31903,-3.46402,3.263809,0.0334264,-0.3204405,2.945526,-0.08810562, -0.1845551,0.7954926,-11.92626
33.33029,-3.467346,3.257446,0.0331496,-0.3106652,2.653152,-0.08318347, -0.176764,1.698005,-12.18193
33.34081,-3.547302,3.076279,0.0356015,-0.3160058,2.581421,-0.07786286, -0.1660141,2.508192,-13.6962
33.35095,-3.589935,3.094345,0.03695905,-0.2745807,2.52243,-0.08465487, -0.1392957,2.956382,-11.27017
33.36258,-3.691956,3.052063,0.03611124,-0.2691627,2.657257,-0.07956576, -0.1195691,2.554586,-12.88673
33.37413,-3.765106,2.017593,0.03254735,-0.1599536,2.379211,-0.08794457, -0.02954471,INVALID,INVALID
33.41819,-3.783051,2.071075,0.04265654,-0.1224489,2.357666,-0.08669329, -0.02021074,1.207556,-5.849385
33.42932,-4.281555,1.629868,0.04344106,-0.1262664,1.329269,-0.07664186, -0.02544117,INVALID,INVALID
33.43979,-4.483795,0,-0.005350471,-0.1272347,0,0.05435491, -0.05118322,INVALID,INVALID
33.45115,-4.718353,0,0.02585185,-0.2000527,0,0.06457806, -0.07040524,INVALID,INVALID
33.46273,-5.050476,0,0.05711675,-0.2212387,0,INVALID, INVALID,INVALID,INVALID
33.47342,-5.445587,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
33.48398,-5.814667,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
33.49539,-6.177765,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
33.50652,-6.482697,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
33.51771,-6.853546,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
33.5293,-7.264221,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
33.57303,-7.708679,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
33.58448,-9.154541,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
33.59519,-9.402191,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
33.60628,-9.609589,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
33.6177,-9.721313,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
33.62999,-9.710052,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
33.64214,-9.705444,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
33.65435,-9.631165,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
33.66636,-9.6138,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
33.67783,-9.574127,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
33.68952,-9.630096,0,INVALID,INVALID,4.852432,-0.3232228, 0.1318403,INVALID,INVALID
33.73936,-9.754761,2.319931,-0.2090819,-0.009254456,1.966339,-0.3294512, 0.1315975,INVALID,INVALID
33.75489,-10.87369,2.223526,-0.2132244,0.005719662,3.611404,-0.3247169, 0.1539435,INVALID,INVALID
33.7694,-11.66455,2.160828,-0.2064022,0.001830459,2.631424,-0.3295217, 0.1457099,INVALID,INVALID
33.78499,-12.19849,2.791473,-0.2089964,0.01830977,4.995712,-0.3358673, 0.1587892,-16.75734,35.40727
33.79672,-12.72354,2.514542,-0.2020346,0.01223105,2.460541,-0.3319206, 0.1464764,-16.6395,3.410764
33.808,-13.93732,3.253494,-0.193096,-0.01190805,2.70787,-0.3205491, 0.1239523,-12.25073,-4.980866
33.82121,-14.48788,3.320618,-0.1932644,-0.007660866,2.594772,-0.3133714, 0.1156582,-9.657363,3.554406
33.83297,-15.00388,3.252899,-0.1825919,-0.01636231,2.050354,-0.3087862, 0.108856,-7.156179,5.217029
33.84373,-15.48843,2.145523,-0.1646519,-0.01972318,2.64592,-0.283165, 0.1045818,-5.374178,3.253174
33.88556,-15.9646,2.658005,-0.1408085,-0.03484225,2.569626,-0.2597665, 0.09158593,-9.635291,-7.007315
33.9021,-17.76764,2.078629,-0.1258905,-0.05864406,2.327713,-0.236295, 0.08916688,INVALID,INVALID
33.91838,-18.33984,1.828171,-0.1262253,-0.08066213,1.99913,-0.2362959, 0.09238797,INVALID,INVALID
33.93032,-18.78055,0,-0.06932402,-0.1212857,1.934235,-0.2397301, 0.05413681,INVALID,INVALID
33.94104,-18.98038,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
33.95059,-18.71628,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
33.96199,-18.38684,0,INVALID,INVALID,0,-0.3255944, -0.183293,INVALID,INVALID
33.9776,-17.823,0,INVALID,INVALID,1.484299,-0.3368547, -0.3463223,INVALID,INVALID
33.99472,-17.32083,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.04505,-16.68011,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.05656,-16.29425,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.06721,-15.85742,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.08629,-16.24774,0,INVALID,INVALID,0,0.861402, 0.2173269,INVALID,INVALID
34.10493,-16.11285,0,INVALID,INVALID,0,0.1989179, -0.1226006,INVALID,INVALID
34.12598,-15.0675,0,-0.6683527,0.899078,0,INVALID, INVALID,INVALID,INVALID
34.13722,-14.80093,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.1516,-12.95795,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.19629,-12.27789,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.21807,-13.26999,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.23993,-13.49149,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.26233,-14.54214,0,-0.8048869,-0.5063598,0,INVALID, INVALID,INVALID,INVALID
34.28531,-16.64081,0,-0.779999,-0.4126469,0,INVALID, INVALID,INVALID,INVALID
34.31177,-16.75339,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.3642,-18.21008,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.3817,-20.66901,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.399,-21.33133,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.4219,-21.27798,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.44423,-19.10049,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.46746,-18.76114,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.51822,-18.31757,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.53358,-16.99753,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.55527,-17.08084,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.57681,-16.62665,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.59966,-18.01932,0,INVALID,INVALID,0,0.831792, -0.01355731,INVALID,INVALID
34.63281,-18.25806,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.69776,-17.10483,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.71717,-17.23407,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.73789,-14.35974,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.76653,-14.37057,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.80313,-14.40128,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.88065,-14.46198,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.90174,-13.41248,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.92939,-12.65897,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
34.96288,-12.28201,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
35.03076,-13.28397,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
35.06195,-9.046906,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
35.09464,-9.4
