Time, Background Direction, Background Speed, SVV: From30, SVV: Current, Pupil Size
0,Clockwise,10,30,73.61408,4.60733
0,Clockwise,10,30,73.827,4.780891
0,Clockwise,10,30,73.93601,4.761032
0,Clockwise,10,30,74.01563,4.744415
0,Clockwise,10,30,74.1588,4.658791
0,Clockwise,10,30,74.26976,4.730659
0,Clockwise,10,30,74.34544,4.733643
0,Clockwise,10,30,74.4911,4.740479
0,Clockwise,10,30,74.71612,4.742592
0,Clockwise,10,30,74.81882,4.706886
0,Clockwise,10,30,74.94038,4.547691
0,Clockwise,10,30,75.0189,4.483589
0,Clockwise,10,30,75.15586,4.553177
0,Clockwise,10,30,75.26997,4.473396
0,Clockwise,10,30,75.5387,4.755302
0,Clockwise,10,30,75.62652,4.460991
0,Clockwise,10,30,75.67966,2.080559
0,Clockwise,10,30,75.82849,2.079643
0,Clockwise,10,30,75.94008,4.110428
0,Clockwise,10,30,76.01465,2.050041
0,Clockwise,10,30,76.16962,4.423798
0,Clockwise,10,30,76.40817,2.075409
0,Clockwise,10,30,76.45919,2.075783
0,Clockwise,10,30,76.59824,4.667381
0,Clockwise,10,30,76.67897,2.06012
0,Clockwise,10,30,76.82219,2.047012
0,Clockwise,10,30,76.93074,2.046852
0,Clockwise,10,30,77.15534,4.317154
0,Clockwise,10,30,77.26601,4.314552
0,Clockwise,10,30,77.34485,2.056694
0,Clockwise,10,30,77.48612,2.055244
0,Clockwise,10,30,77.60863,2.062775
0,Clockwise,10,30,77.68282,5.394798
0,Clockwise,10,30,77.90852,4.662636
0,Clockwise,10,30,77.95963,4.632042
0,Clockwise,10,30,78.01349,4.646484
0,Clockwise,10,30,78.15685,4.668167
0,Clockwise,10,30,78.267,4.52594
0,Clockwise,10,30,78.34798,4.447929
0,Clockwise,10,30,78.49031,4.303177
0,Clockwise,10,30,78.73962,4.234184
0,Clockwise,10,30,78.80141,4.150597
0,Clockwise,10,30,78.88672,4.471169
0,Clockwise,10,30,78.93915,4.228516
0,Clockwise,10,30,78.99277,3.966682
0,Clockwise,10,30,79.07782,4.44619
0,Clockwise,10,30,79.12822,4.600021
0,Clockwise,10,30,79.21401,2.006531
0,Clockwise,10,30,79.26916,4.680992
0,Clockwise,10,30,79.497,4.389267
0,Clockwise,10,30,79.57919,4.329636
0,Clockwise,10,30,79.62942,4.351707
0,Clockwise,10,30,79.71651,4.288467
0,Clockwise,10,30,79.76757,4.293549
0,Clockwise,10,30,79.82071,4.553673
0,Clockwise,10,30,79.90279,4.597061
0,Clockwise,10,30,79.95419,4.516586
0,Clockwise,10,30,80.04779,4.832932
0,Clockwise,10,30,80.27823,4.646294
0,Clockwise,10,30,80.36948,4.635956
0,Clockwise,10,30,80.42069,2.079086
0,Clockwise,10,30,80.47598,2.079941
0,Clockwise,10,30,80.55203,4.642563
0,Clockwise,10,30,80.59917,4.70623
0,Clockwise,10,30,80.65014,4.767517
0,Clockwise,10,30,80.76878,3.997231
0,Clockwise,10,30,80.87696,4.573235
0,Clockwise,10,30,81.10681,4.385727
0,Clockwise,10,30,81.21252,4.444695
0,Clockwise,10,30,81.28986,4.430878
0,Clockwise,10,30,81.43114,4.416138
0,Clockwise,10,30,81.54613,4.980865
0,Clockwise,10,30,81.622,4.632599
0,Clockwise,10,30,81.76503,4.775604
0,Clockwise,10,30,82.01807,4.843102
0,Clockwise,10,30,82.07886,4.824364
0,Clockwise,10,30,82.21037,4.815201
0,Clockwise,10,30,82.28922,4.803833
0,Clockwise,10,30,82.42509,4.795326
0,Clockwise,10,30,82.54122,4.731499
0,Clockwise,10,30,82.76258,4.677345
0,Clockwise,10,30,82.87358,4.525299
0,Clockwise,10,30,82.95356,4.660927
0,Clockwise,10,30,83.09727,4.491333
0,Clockwise,10,30,83.20635,4.499756
0,Clockwise,10,30,83.28701,4.504379
0,Clockwise,10,30,83.43018,4.741249
0,Clockwise,10,30,83.43018,4.781097
0,Clockwise,10,30,83.43018,4.783035
0,Clockwise,10,30,83.43018,4.785004
0,Clockwise,10,30,83.43018,4.746536
0,Clockwise,10,30,83.43018,4.74543
0,Clockwise,10,30,83.43018,4.77935
0,Clockwise,10,30,83.43018,4.790001
0,Clockwise,10,30,83.43018,4.803253
0,Clockwise,10,30,83.43018,4.81208
0,Clockwise,10,30,83.43018,4.812981
0,Clockwise,10,30,83.43018,4.807365
0,Clockwise,10,30,83.43018,4.740967
0,Clockwise,10,30,83.43018,4.708847
0,Clockwise,10,30,83.43018,4.680611
0,Clockwise,10,30,83.43018,4.676598
0,Clockwise,10,30,83.43018,4.687271
0,Clockwise,10,30,83.43018,4.723083
0,Clockwise,10,30,83.43018,4.705185
0,Clockwise,10,30,83.43018,4.747025
0,Clockwise,10,30,83.43018,4.822075
0,Clockwise,10,30,83.43018,4.820648
0,Clockwise,10,30,83.43018,4.727196
0,Clockwise,10,30,83.43018,4.738625
0,Clockwise,10,30,83.43018,4.738205
0,Clockwise,10,30,83.43018,4.816536
0,Clockwise,10,30,83.43018,4.809715
0,Clockwise,10,30,83.43018,4.819046
0,Clockwise,10,30,83.43018,4.821198
0,Clockwise,10,30,83.43018,4.811081
0,Clockwise,10,30,83.43018,4.828209
0,Clockwise,10,30,83.43018,4.828842
0,Clockwise,10,30,83.43018,4.832222
0,Clockwise,10,30,83.43018,4.832733
0,Clockwise,10,30,83.43018,4.83461
0,Clockwise,10,30,83.43018,4.84124
0,Clockwise,10,30,83.43018,4.835373
0,Clockwise,10,30,83.43018,4.838524
0,Clockwise,10,30,83.43018,4.851738
0,Clockwise,10,30,83.43018,4.849625
0,Clockwise,10,30,83.43018,4.849304
0,Clockwise,10,30,83.43018,4.842529
0,Clockwise,10,30,83.43018,4.848053
0,Clockwise,10,30,83.43018,4.844971
0,Clockwise,10,30,83.43018,4.836288
0,Clockwise,10,30,83.43018,4.850151
0,Clockwise,10,30,83.43018,4.848015
0,Clockwise,10,30,83.43018,4.842003
0,Clockwise,10,30,83.43018,4.850296
0,Clockwise,10,30,83.43018,4.849228
0,Clockwise,10,30,83.43018,4.848534
0,Clockwise,10,30,83.43018,4.849876
0,Clockwise,10,30,83.43018,4.852615
0,Clockwise,10,30,83.43018,4.850235
0,Clockwise,10,30,83.43018,4.857307
0,Clockwise,10,30,83.43018,4.866089
0,Clockwise,10,30,83.43018,4.873497
0,Clockwise,10,30,83.43018,4.873642
0,Clockwise,10,30,83.43018,4.873215
0,Clockwise,10,30,83.43018,4.869141
0,Clockwise,10,30,83.43018,4.868484
0,Clockwise,10,30,83.43018,4.869896
0,Clockwise,10,30,83.43018,4.856377
0,Clockwise,10,30,83.43018,4.853844
0,Clockwise,10,30,83.43018,4.85376
0,Clockwise,10,30,83.43018,4.838997
0,Clockwise,10,30,83.43018,4.843956
0,Clockwise,10,30,83.50749,4.834206
0,Clockwise,10,30,83.56942,4.800079
0,Clockwise,10,30,83.61923,4.695564
0,Clockwise,10,30,83.67487,4.702629
0,Clockwise,10,30,83.72661,4.806351
0,Clockwise,10,30,83.78187,4.852745
0,Clockwise,10,30,83.83654,4.847977
0,Clockwise,10,30,83.89137,4.869995
0,Clockwise,10,30,83.94778,4.894859
0,Clockwise,10,30,84.00935,4.876205
0,Clockwise,10,30,84.21336,4.888481
0,Clockwise,10,30,84.27136,4.895905
0,Clockwise,10,30,84.33631,4.898735
0,Clockwise,10,30,84.39146,4.893883
0,Clockwise,10,30,84.44769,4.892845
0,Clockwise,10,30,84.50306,4.893867
0,Clockwise,10,30,84.55613,4.880936
0,Clockwise,10,30,84.55613,4.878784
0,Clockwise,10,30,84.55613,4.857712
0,Clockwise,10,30,84.55613,4.858063
0,Clockwise,10,30,84.55613,4.855965
0,Clockwise,10,30,84.55613,4.831474
0,Clockwise,10,30,84.55613,4.87458
0,Clockwise,10,30,84.55613,4.887543
0,Clockwise,10,30,84.55613,4.871063
0,Clockwise,10,30,84.55613,4.876358
0,Clockwise,10,30,84.55613,4.876762
0,Clockwise,10,30,84.55613,4.895264
0,Clockwise,10,30,84.55613,4.900681
0,Clockwise,10,30,84.55613,4.892899
0,Clockwise,10,30,84.55613,4.92907
0,Clockwise,10,30,84.55613,4.88974
0,Clockwise,10,30,84.55613,4.921883
0,Clockwise,10,30,84.55613,4.962105
0,Clockwise,10,30,84.55613,4.957169
0,Clockwise,10,30,84.55613,4.961105
0,Clockwise,10,30,84.55613,4.958511
0,Clockwise,10,30,84.55613,4.956116
0,Clockwise,10,30,84.46556,4.889771
0,Clockwise,10,30,84.39799,4.868301
0,Clockwise,10,30,84.33414,4.877914
0,Clockwise,10,30,84.27831,4.881203
0,Clockwise,10,30,84.22456,4.881119
0,Clockwise,10,30,84.16985,4.876396
0,Clockwise,10,30,84.11414,4.876945
0,Clockwise,10,30,84.05496,4.877411
0,Clockwise,10,30,83.86523,4.908356
0,Clockwise,10,30,83.81564,4.903618
0,Clockwise,10,30,83.76117,4.898964
0,Clockwise,10,30,83.70798,4.903519
0,Clockwise,10,30,83.65854,4.926689
0,Clockwise,10,30,83.60464,4.932442
0,Clockwise,10,30,83.55087,4.952568
0,Clockwise,10,30,83.55087,4.976982
0,Clockwise,10,30,83.55087,4.973167
0,Clockwise,10,30,83.55087,4.970337
0,Clockwise,10,30,83.55087,4.976234
0,Clockwise,10,30,83.55087,4.989502
0,Clockwise,10,30,83.55087,4.974136
0,Clockwise,10,30,83.55087,4.944176
0,Clockwise,10,30,83.55087,4.930496
0,Clockwise,10,30,83.55087,4.919807
0,Clockwise,10,30,83.55087,4.939888
0,Clockwise,10,30,83.55087,4.935081
0,Clockwise,10,30,83.55087,4.917969
0,Clockwise,10,30,83.55087,4.901604
0,Clockwise,10,30,83.55087,4.902702
0,Clockwise,10,30,83.55087,4.878456
0,Clockwise,10,30,83.55087,4.883293
0,Clockwise,10,30,83.55087,4.896431
0,Clockwise,10,30,83.55087,4.881943
0,Clockwise,10,30,83.55087,4.891045
0,Clockwise,10,30,83.63713,4.911652
0,Clockwise,10,30,83.7069,4.899391
0,Clockwise,10,30,83.76567,4.912872
0,Clockwise,10,30,83.83495,4.904694
0,Clockwise,10,30,83.89427,4.933174
0,Clockwise,10,30,83.94188,4.934944
0,Clockwise,10,30,83.99683,4.936798
0,Clockwise,10,30,84.04751,4.950363
0,Clockwise,10,30,84.10512,4.971443
0,Clockwise,10,30,84.16294,4.970749
0,Clockwise,10,30,84.35694,4.947296
0,Clockwise,10,30,84.41306,4.95092
0,Clockwise,10,30,84.46467,4.950996
0,Clockwise,10,30,84.51893,4.934273
0,Clockwise,10,30,84.51893,4.937675
0,Clockwise,10,30,84.51893,4.946312
0,Clockwise,10,30,84.51893,4.940361
0,Clockwise,10,30,84.51893,4.930199
0,Clockwise,10,30,84.51893,4.926682
0,Clockwise,10,30,84.51893,4.910362
0,Clockwise,10,30,84.51893,4.917221
0,Clockwise,10,30,84.51893,4.922913
0,Clockwise,10,30,84.51893,4.917526
0,Clockwise,10,30,84.51893,4.902283
0,Clockwise,10,30,84.51893,4.899017
0,Clockwise,10,30,84.51893,4.886398
0,Clockwise,10,30,84.51893,4.878227
0,Clockwise,10,30,84.51893,4.877007
0,Clockwise,10,30,84.51893,4.875801
0,Clockwise,10,30,84.51893,4.876472
0,Clockwise,10,30,84.51893,4.879234
0,Clockwise,10,30,84.51893,4.859657
0,Clockwise,10,30,84.51893,4.876808
0,Clockwise,10,30,84.51893,4.909599
0,Clockwise,10,30,84.51893,4.961876
0,Clockwise,10,30,84.51893,4.828384
0,Clockwise,10,30,84.51893,4.80349
0,Clockwise,10,30,84.51893,4.842186
0,Clockwise,10,30,84.4361,4.861137
0,Clockwise,10,30,84.37357,4.854034
0,Clockwise,10,30,84.32016,4.84729
0,Clockwise,10,30,84.27082,4.845528
0,Clockwise,10,30,84.21971,4.848289
0,Clockwise,10,30,84.16939,4.845955
0,Clockwise,10,30,84.12198,4.837044
0,Clockwise,10,30,84.07619,4.847107
0,Clockwise,10,30,84.01571,4.843201
0,Clockwise,10,30,83.80086,4.833641
0,Clockwise,10,30,83.74084,4.822639
0,Clockwise,10,30,83.68774,4.822487
0,Clockwise,10,30,83.68774,4.818771
0,Clockwise,10,30,83.68774,4.833832
0,Clockwise,10,30,83.68774,4.861061
0,Clockwise,10,30,83.68774,4.840942
0,Clockwise,10,30,83.68774,4.852165
0,Clockwise,10,30,83.68774,4.877144
0,Clockwise,10,30,83.68774,4.837891
0,Clockwise,10,30,83.68774,4.8395
0,Clockwise,10,30,83.68774,4.896835
0,Clockwise,10,30,83.68774,4.897469
0,Clockwise,10,30,83.68774,4.893051
0,Clockwise,10,30,83.68774,4.884972
0,Clockwise,10,30,83.68774,4.870819
0,Clockwise,10,30,83.68774,4.875366
0,Clockwise,10,30,83.68774,4.848404
0,Clockwise,10,30,83.68774,4.857117
0,Clockwise,10,30,83.68774,4.862251
0,Clockwise,10,30,83.68774,4.876526
0,Clockwise,10,30,83.68774,4.894394
0,Clockwise,10,30,83.68774,4.886528
0,Clockwise,10,30,83.68774,4.916145
0,Clockwise,10,30,83.77316,4.927879
0,Clockwise,10,30,83.83356,4.927048
0,Clockwise,10,30,83.87887,4.925591
0,Clockwise,10,30,83.92514,4.941986
0,Clockwise,10,30,83.97407,4.944107
0,Clockwise,10,30,84.01789,4.948029
0,Clockwise,10,30,84.07534,4.945534
0,Clockwise,10,30,84.12847,4.956245
0,Clockwise,10,30,84.18717,4.950638
0,Clockwise,10,30,84.24227,4.946747
0,Clockwise,10,30,84.2975,4.937279
0,Clockwise,10,30,84.35568,4.905144
0,Clockwise,10,30,84.41232,4.912994
0,Clockwise,10,30,84.41232,4.883255
0,Clockwise,10,30,84.41232,4.871994
0,Clockwise,10,30,84.41232,4.881866
0,Clockwise,10,30,84.41232,4.870277
0,Clockwise,10,30,84.41232,4.652382
0,Clockwise,10,30,84.41232,4.924332
0,Clockwise,10,30,84.41232,4.827324
0,Clockwise,10,30,84.41232,4.732735
0,Clockwise,10,30,84.41232,4.731865
0,Clockwise,10,30,84.41232,4.774666
0,Clockwise,10,30,84.41232,4.831543
0,Clockwise,10,30,84.41232,3.667358
0,Clockwise,10,30,84.41232,3.985245
0,Clockwise,10,30,84.41232,3.8629
0,Clockwise,10,30,84.41232,4.060806
0,Clockwise,10,30,84.41232,2.521614
0,Clockwise,10,30,84.41232,4.007462
0,Clockwise,10,30,84.41232,4.338303
0,Clockwise,10,30,84.41232,4.813118
0,Clockwise,10,30,84.41232,4.803482
0,Clockwise,10,30,84.41232,5.000832
0,Clockwise,10,30,84.41232,4.75267
0,Clockwise,10,30,84.41232,4.981361
0,Clockwise,10,30,84.41232,4.933151
0,Clockwise,10,30,84.41232,4.9272
0,Clockwise,10,30,84.41232,4.835083
0,Clockwise,10,30,84.41232,4.992416
0,Clockwise,10,30,84.41232,4.977242
0,Clockwise,10,30,84.41232,4.936897
0,Clockwise,10,30,84.41232,4.735863
0,Clockwise,10,30,84.41232,4.775154
0,Clockwise,10,30,84.41232,4.846672
0,Clockwise,10,30,84.41232,4.882866
0,Clockwise,10,30,84.41232,4.925629
0,Clockwise,10,30,84.41232,4.937691
0,Clockwise,10,30,84.41232,4.929543
0,Clockwise,10,30,84.41232,4.934418
0,Clockwise,10,30,84.41232,4.934784
0,Clockwise,10,30,84.41232,4.930595
0,Clockwise,10,30,84.41232,4.923103
0,Clockwise,10,30,84.41232,4.945374
0,Clockwise,10,30,84.41232,4.948318
0,Clockwise,10,30,84.41232,4.936394
0,Clockwise,10,30,84.41232,4.918991
0,Clockwise,10,30,84.41232,4.902
0,Clockwise,10,30,84.41232,4.908195
0,Clockwise,10,30,84.41232,4.958694
0,Clockwise,10,30,84.41232,4.860336
0,Clockwise,10,30,84.41232,4.847572
0,Clockwise,10,30,84.41232,4.903763
0,Clockwise,10,30,84.41232,4.892738
0,Clockwise,10,30,84.41232,4.888138
0,Clockwise,10,30,84.41232,4.890854
0,Clockwise,10,30,84.41232,4.909065
0,Clockwise,10,30,84.41232,4.902275
0,Clockwise,10,30,84.41232,4.89827
0,Clockwise,10,30,84.41232,4.895233
0,Clockwise,10,30,84.41232,4.895912
0,Clockwise,10,30,84.41232,4.892319
0,Clockwise,10,30,84.41232,4.890274
0,Clockwise,10,30,84.41232,4.887169
0,Clockwise,10,30,84.41232,4.873367
0,Clockwise,10,30,84.41232,4.867928
0,Clockwise,10,30,84.41232,4.878258
0,Clockwise,10,30,84.41232,4.874527
0,Clockwise,10,30,84.41232,4.881668
0,Clockwise,10,30,84.41232,4.872292
0,Clockwise,10,30,84.41232,4.872864
0,Clockwise,10,30,84.41232,4.85556
0,Clockwise,10,30,84.41232,4.862762
0,Clockwise,10,30,84.41232,4.87999
0,Clockwise,10,30,84.41232,4.879936
0,Clockwise,10,30,84.41232,4.927773
0,Clockwise,10,30,84.41232,2.097389
0,Clockwise,10,30,84.41232,5.524704
0,Clockwise,10,30,84.41232,4.814514
0,Clockwise,10,30,84.41232,4.955032
0,Clockwise,10,30,84.41232,4.921608
0,Clockwise,10,30,84.41232,4.885902
0,Clockwise,10,30,84.41232,4.900383
0,Clockwise,10,30,84.41232,4.898582
0,Clockwise,10,30,84.41232,4.886848
0,Clockwise,10,30,84.41232,4.895943
0,Clockwise,10,30,84.41232,4.892342
0,Clockwise,10,30,84.41232,4.894402
0,Clockwise,10,30,84.41232,4.890701
0,Clockwise,10,30,84.41232,4.892365
0,Clockwise,10,30,84.41232,4.891975
0,Clockwise,10,30,84.41232,4.894234
0,Clockwise,10,30,84.41232,4.870979
0,Clockwise,10,30,84.41232,4.871193
0,Clockwise,10,30,84.41232,4.880272
0,Clockwise,10,30,84.41232,4.884987
0,Clockwise,10,30,84.41232,4.882469
0,Clockwise,10,30,84.41232,4.861694
0,Clockwise,10,30,84.41232,4.861305
0,Clockwise,10,30,84.41232,4.870682
0,Clockwise,10,30,84.41232,4.87854
0,Clockwise,10,30,84.41232,4.881088
0,Clockwise,10,30,84.41232,4.88176
0,Clockwise,10,30,84.41232,4.858986
0,Clockwise,10,30,84.41232,4.871933
0,Clockwise,10,30,84.41232,4.869614
0,Clockwise,10,30,84.41232,4.878242
0,Clockwise,10,30,84.41232,4.903671
0,Clockwise,10,30,84.41232,4.891281
0,Clockwise,10,30,84.41232,4.891144
0,Clockwise,10,30,84.41232,4.859299
0,Clockwise,10,30,84.41232,4.856079
0,Clockwise,10,30,84.41232,4.858719
0,Clockwise,10,30,84.41232,4.858566
0,Clockwise,10,30,84.41232,4.876244
0,Clockwise,10,30,84.41232,4.886436
0,Clockwise,10,30,84.41232,2.14257
0,Clockwise,10,30,84.41232,2.142487
0,Clockwise,10,30,84.41232,5.512436
0,Clockwise,10,30,84.41232,4.946724
0,Clockwise,10,30,84.41232,4.934731
0,Clockwise,10,30,84.41232,4.932808
0,Clockwise,10,30,84.41232,4.923141
0,Clockwise,10,30,84.41232,4.923225
0,Clockwise,10,30,84.41232,4.901428
0,Clockwise,10,30,84.41232,4.872696
0,Clockwise,10,30,84.41232,4.883804
0,Clockwise,10,30,84.41232,4.860741
0,Clockwise,10,30,84.41232,4.832649
0,Clockwise,10,30,84.41232,4.815697
0,Clockwise,10,30,84.41232,4.809891
0,Clockwise,10,30,84.41232,4.791214
0,Clockwise,10,30,84.41232,4.808632
0,Clockwise,10,30,84.41232,4.777061
0,Clockwise,10,30,84.49702,4.957191
0,Clockwise,10,30,84.5621,4.679794
0,Clockwise,10,30,84.78641,4.783005
0,Clockwise,10,30,84.83598,4.898132
0,Clockwise,10,30,84.89053,5.002441
0,Clockwise,10,30,84.94703,4.832542
0,Clockwise,10,30,85.0008,2.134979
0,Clockwise,10,30,85.05849,5.317818
0,Clockwise,10,30,85.11224,4.989784
0,Clockwise,10,30,85.16843,5.104874
0,Clockwise,10,30,85.22599,5.017761
0,Clockwise,10,30,85.27975,5.021873
0,Clockwise,10,30,85.33512,5.088539
0,Clockwise,10,30,85.33512,4.972519
0,Clockwise,10,30,85.33512,4.975349
0,Clockwise,10,30,85.33512,4.968933
0,Clockwise,10,30,85.33512,4.941124
0,Clockwise,10,30,85.33512,4.939369
0,Clockwise,10,30,85.33512,4.936813
0,Clockwise,10,30,85.33512,4.893394
0,Clockwise,10,30,85.33512,4.927208
0,Clockwise,10,30,85.33512,4.909866
0,Clockwise,10,30,85.33512,4.922516
0,Clockwise,10,30,85.33512,4.917542
0,Clockwise,10,30,85.33512,4.926285
0,Clockwise,10,30,85.33512,4.886009
0,Clockwise,10,30,85.33512,5.171165
0,Clockwise,10,30,85.33512,4.4039
0,Clockwise,10,30,85.33512,2.34597
0,Clockwise,10,30,85.33512,1.833694
0,Clockwise,10,30,85.33512,0
0,Clockwise,10,30,85.33512,0
0,Clockwise,10,30,85.33512,0
0,Clockwise,10,30,85.33512,0
0,Clockwise,10,30,85.33512,0
0,Clockwise,10,30,85.33512,0
0,Clockwise,10,30,85.33512,0
0,Clockwise,10,30,85.33512,0
0,Clockwise,10,30,85.33512,1.880959
0,Clockwise,10,30,85.33512,4.082176
0,Clockwise,10,30,85.33512,4.291252
0,Clockwise,10,30,85.33512,4.296005
0,Clockwise,10,30,85.33512,4.476654
0,Clockwise,10,30,85.33512,4.716911
0,Clockwise,10,30,85.33512,5.016403
0,Clockwise,10,30,85.33512,5.041153
0,Clockwise,10,30,85.33512,5.041359
0,Clockwise,10,30,85.33512,4.907829
0,Clockwise,10,30,85.33512,4.909714
0,Clockwise,10,30,85.33512,4.808891
0,Clockwise,10,30,85.33512,4.780449
0,Clockwise,10,30,85.33512,4.733047
0,Clockwise,10,30,85.33512,4.987022
0,Clockwise,10,30,85.33512,4.807503
0,Clockwise,10,30,85.33512,4.904991
0,Clockwise,10,30,85.33512,5.073387
0,Clockwise,10,30,85.33512,5.188591
0,Clockwise,10,30,85.33512,5.200996
0,Clockwise,10,30,85.33512,5.020508
0,Clockwise,10,30,85.33512,4.992622
0,Clockwise,10,30,85.33512,4.954872
0,Clockwise,10,30,85.33512,4.969475
0,Clockwise,10,30,85.33512,4.959099
0,Clockwise,10,30,85.33512,4.958633
0,Clockwise,10,30,85.33512,4.960457
0,Clockwise,10,30,85.33512,4.955276
0,Clockwise,10,30,85.33512,4.944557
0,Clockwise,10,30,85.33512,4.954605
0,Clockwise,10,30,85.33512,4.948875
0,Clockwise,10,30,85.33512,4.957726
0,Clockwise,10,30,85.33512,4.940712
0,Clockwise,10,30,85.33512,4.942291
0,Clockwise,10,30,85.33512,4.947197
0,Clockwise,10,30,85.33512,4.928871
0,Clockwise,10,30,85.33512,4.929321
0,Clockwise,10,30,85.33512,4.918564
0,Clockwise,10,30,85.33512,4.949226
0,Clockwise,10,30,85.33512,4.956924
0,Clockwise,10,30,85.33512,4.953407
0,Clockwise,10,30,85.33512,4.94873
0,Clockwise,10,30,85.33512,4.942451
0,Clockwise,10,30,85.33512,4.95723
0,Clockwise,10,30,85.33512,4.957008
0,Clockwise,10,30,85.33512,4.958855
0,Clockwise,10,30,85.33512,4.960457
0,Clockwise,10,30,85.33512,4.958374
0,Clockwise,10,30,85.33512,4.899986
0,Clockwise,10,30,85.33512,4.893379
0,Clockwise,10,30,85.33512,4.861061
0,Clockwise,10,30,85.33512,4.888206
0,Clockwise,10,30,85.33512,4.888466
0,Clockwise,10,30,85.33512,4.898254
0,Clockwise,10,30,85.33512,4.930695
0,Clockwise,10,30,85.33512,4.928345
0,Clockwise,10,30,85.33512,4.933838
0,Clockwise,10,30,85.33512,4.915596
0,Clockwise,10,30,85.33512,4.88047
0,Clockwise,10,30,85.33512,4.908463
0,Clockwise,10,30,85.33512,4.93084
0,Clockwise,10,30,85.33512,4.921494
0,Clockwise,10,30,85.33512,4.919128
0,Clockwise,10,30,85.33512,4.868805
0,Clockwise,10,30,85.33512,4.888611
0,Clockwise,10,30,85.33512,4.906166
0,Clockwise,10,30,85.33512,4.901054
0,Clockwise,10,30,85.33512,4.909241
0,Clockwise,10,30,85.33512,4.920494
0,Clockwise,10,30,85.33512,4.905861
0,Clockwise,10,30,85.33512,4.90641
0,Clockwise,10,30,85.33512,4.90625
0,Clockwise,10,30,85.33512,4.917732
0,Clockwise,10,30,85.33512,4.948685
0,Clockwise,10,30,85.33512,4.948158
0,Clockwise,10,30,85.33512,4.928345
0,Clockwise,10,30,85.33512,4.914772
0,Clockwise,10,30,85.33512,4.914604
0,Clockwise,10,30,85.33512,4.918633
0,Clockwise,10,30,85.33512,4.925529
0,Clockwise,10,30,85.33512,4.927345
0,Clockwise,10,30,85.33512,4.929054
0,Clockwise,10,30,85.33512,4.925392
0,Clockwise,10,30,85.33512,4.918686
0,Clockwise,10,30,85.33512,4.914078
0,Clockwise,10,30,85.33512,4.914734
0,Clockwise,10,30,85.33512,4.903847
0,Clockwise,10,30,85.33512,4.893936
0,Clockwise,10,30,85.33512,4.377304
0,Clockwise,10,30,85.33512,4.379158
0,Clockwise,10,30,85.33512,4.354263
0,Clockwise,10,30,85.33512,4.858994
0,Clockwise,10,30,85.33512,4.920944
0,Clockwise,10,30,85.33512,4.999931
0,Clockwise,10,30,85.33512,4.97216
0,Clockwise,10,30,85.33512,4.940849
0,Clockwise,10,30,85.33512,4.949707
0,Clockwise,10,30,85.33512,4.943245
0,Clockwise,10,30,85.33512,5.01725
0,Clockwise,10,30,85.33512,5.026131
0,Clockwise,10,30,85.33512,5.034569
0,Clockwise,10,30,85.33512,5.041733
0,Clockwise,10,30,85.33512,5.045807
0,Clockwise,10,30,85.33512,4.861061
0,Clockwise,10,30,85.33512,4.642082
0,Clockwise,10,30,85.33512,4.578339
0,Clockwise,10,30,85.33512,4.39563
0,Clockwise,10,30,85.33512,4.391693
0,Clockwise,10,30,85.33512,4.740578
0,Clockwise,10,30,85.33512,4.650948
0,Clockwise,10,30,85.33512,4.486168
0,Clockwise,10,30,85.33512,4.593445
